,0,1,2,3,4,5
1970-01-01 00:00:00.000000125,5.0,5.0,10.0,2.0,29.0,171.13
1970-01-01 00:00:00.000000126,8.0,10.0,6.0,3.0,37.0,159.69
1970-01-01 00:00:00.000000127,7.0,3.0,6.0,3.0,36.0,95.27
1970-01-01 00:00:00.000000128,2.0,2.0,2.0,6.0,18.0,83.0
1970-01-01 00:00:00.000000129,1.0,1.0,9.0,6.0,33.0,152.32
1970-01-01 00:00:00.000000130,3.0,8.0,7.0,3.0,32.0,196.37
1970-01-01 00:00:00.000000131,5.0,9.0,9.0,6.0,47.0,242.01
1970-01-01 00:00:00.000000132,9.0,2.0,9.0,5.0,37.0,197.7
1970-01-01 00:00:00.000000133,4.0,1.0,3.0,4.0,18.0,102.14
1970-01-01 00:00:00.000000134,9.0,5.0,2.0,6.0,39.0,184.93
1970-01-01 00:00:00.000000135,2.0,8.0,5.0,6.0,38.0,114.95
1970-01-01 00:00:00.000000136,8.0,1.0,8.0,6.0,39.0,162.33
1970-01-01 00:00:00.000000137,2.0,6.0,5.0,5.0,24.0,140.93
1970-01-01 00:00:00.000000138,3.0,4.0,4.0,6.0,32.0,145.3
1970-01-01 00:00:00.000000139,9.0,3.0,3.0,9.0,47.0,235.47
1970-01-01 00:00:00.000000140,4.0,10.0,6.0,6.0,40.0,222.37
1970-01-01 00:00:00.000000141,5.0,5.0,6.0,8.0,47.0,140.98
1970-01-01 00:00:00.000000142,1.0,5.0,4.0,3.0,22.0,81.67
1970-01-01 00:00:00.000000143,6.0,10.0,1.0,5.0,33.0,152.89
1970-01-01 00:00:00.000000144,6.0,9.0,7.0,1.0,36.0,120.7
1970-01-01 00:00:00.000000145,6.0,10.0,7.0,6.0,49.0,190.57
1970-01-01 00:00:00.000000146,5.0,4.0,2.0,9.0,38.0,111.12
1970-01-01 00:00:00.000000147,8.0,7.0,8.0,6.0,39.0,250.16
1970-01-01 00:00:00.000000148,10.0,3.0,8.0,9.0,48.0,287.69
1970-01-01 00:00:00.000000149,4.0,8.0,6.0,8.0,44.0,167.18
1970-01-01 00:00:00.000000150,7.0,8.0,10.0,9.0,53.0,292.17
1970-01-01 00:00:00.000000151,1.0,8.0,8.0,10.0,42.0,264.98
1970-01-01 00:00:00.000000152,1.0,10.0,6.0,1.0,25.0,129.05
1970-01-01 00:00:00.000000153,6.0,8.0,9.0,6.0,41.0,268.58
1970-01-01 00:00:00.000000154,7.0,7.0,8.0,5.0,46.0,135.11
1970-01-01 00:00:00.000000155,2.0,7.0,6.0,5.0,38.0,193.97
1970-01-01 00:00:00.000000156,4.0,6.0,3.0,3.0,27.0,159.62
1970-01-01 00:00:00.000000157,7.0,3.0,4.0,4.0,27.0,91.35
1970-01-01 00:00:00.000000158,10.0,5.0,3.0,3.0,40.0,168.69
1970-01-01 00:00:00.000000159,3.0,4.0,4.0,5.0,23.0,99.0
1970-01-01 00:00:00.000000160,3.0,9.0,6.0,3.0,28.0,115.14
1970-01-01 00:00:00.000000161,4.0,2.0,5.0,8.0,35.0,189.68
1970-01-01 00:00:00.000000162,5.0,7.0,2.0,5.0,28.0,137.18
1970-01-01 00:00:00.000000163,9.0,8.0,1.0,2.0,30.0,167.52
1970-01-01 00:00:00.000000164,6.0,7.0,6.0,10.0,52.0,167.22
1970-01-01 00:00:00.000000165,10.0,1.0,6.0,4.0,35.0,172.4
1970-01-01 00:00:00.000000166,9.0,6.0,7.0,5.0,53.0,248.03
1970-01-01 00:00:00.000000167,6.0,5.0,6.0,7.0,32.0,199.98
1970-01-01 00:00:00.000000168,1.0,4.0,9.0,8.0,34.0,113.87
1970-01-01 00:00:00.000000169,10.0,8.0,7.0,9.0,65.0,184.95
1970-01-01 00:00:00.000000170,4.0,9.0,1.0,6.0,31.0,149.11
1970-01-01 00:00:00.000000171,6.0,8.0,5.0,6.0,38.0,126.51
1970-01-01 00:00:00.000000172,7.0,3.0,9.0,4.0,42.0,184.4
1970-01-01 00:00:00.000000173,5.0,2.0,7.0,3.0,28.0,87.11
1970-01-01 00:00:00.000000174,5.0,6.0,9.0,8.0,40.0,256.98
1970-01-01 00:00:00.000000175,3.0,8.0,1.0,2.0,19.0,82.44
1970-01-01 00:00:00.000000176,7.0,5.0,1.0,9.0,37.0,173.8
1970-01-01 00:00:00.000000177,6.0,3.0,10.0,4.0,40.0,169.68
1970-01-01 00:00:00.000000178,8.0,2.0,10.0,1.0,28.0,136.3
1970-01-01 00:00:00.000000179,3.0,10.0,1.0,7.0,31.0,132.79
1970-01-01 00:00:00.000000180,8.0,10.0,1.0,4.0,31.0,128.22
1970-01-01 00:00:00.000000181,3.0,6.0,10.0,8.0,37.0,145.12
1970-01-01 00:00:00.000000182,4.0,4.0,6.0,3.0,26.0,127.22
1970-01-01 00:00:00.000000183,2.0,9.0,5.0,1.0,25.0,95.91
1970-01-01 00:00:00.000000184,1.0,9.0,9.0,10.0,58.0,284.71
1970-01-01 00:00:00.000000185,2.0,7.0,3.0,8.0,34.0,168.13
1970-01-01 00:00:00.000000186,8.0,5.0,10.0,2.0,34.0,224.71
1970-01-01 00:00:00.000000187,7.0,4.0,7.0,8.0,48.0,235.37
1970-01-01 00:00:00.000000188,8.0,8.0,9.0,8.0,56.0,208.59
1970-01-01 00:00:00.000000189,5.0,1.0,4.0,7.0,23.0,149.24
1970-01-01 00:00:00.000000190,5.0,5.0,3.0,10.0,44.0,174.4
1970-01-01 00:00:00.000000191,1.0,1.0,9.0,1.0,19.0,62.83
1970-01-01 00:00:00.000000192,4.0,7.0,7.0,5.0,32.0,142.01
1970-01-01 00:00:00.000000193,8.0,9.0,1.0,2.0,27.0,141.12
1970-01-01 00:00:00.000000194,3.0,7.0,1.0,2.0,22.0,71.54
1970-01-01 00:00:00.000000195,4.0,4.0,10.0,4.0,29.0,164.3
1970-01-01 00:00:00.000000196,8.0,4.0,7.0,6.0,36.0,219.37
1970-01-01 00:00:00.000000197,8.0,8.0,6.0,10.0,48.0,220.84
1970-01-01 00:00:00.000000198,5.0,9.0,4.0,6.0,33.0,186.34
1970-01-01 00:00:00.000000199,9.0,10.0,5.0,10.0,61.0,266.97
1970-01-01 00:00:00.000000200,1.0,3.0,1.0,2.0,9.0,53.29
1970-01-01 00:00:00.000000201,8.0,10.0,7.0,3.0,50.0,152.42
1970-01-01 00:00:00.000000202,4.0,2.0,1.0,3.0,16.0,67.63
1970-01-01 00:00:00.000000203,1.0,10.0,2.0,2.0,24.0,98.9
1970-01-01 00:00:00.000000204,7.0,3.0,8.0,3.0,39.0,116.81
1970-01-01 00:00:00.000000205,9.0,10.0,3.0,4.0,39.0,184.54
1970-01-01 00:00:00.000000206,10.0,5.0,3.0,5.0,42.0,171.45
1970-01-01 00:00:00.000000207,8.0,6.0,9.0,3.0,47.0,150.46
1970-01-01 00:00:00.000000208,7.0,6.0,8.0,4.0,37.0,171.14
1970-01-01 00:00:00.000000209,2.0,6.0,10.0,9.0,47.0,228.54
1970-01-01 00:00:00.000000210,10.0,2.0,2.0,4.0,26.0,150.74
1970-01-01 00:00:00.000000211,3.0,5.0,3.0,3.0,23.0,96.31
1970-01-01 00:00:00.000000212,4.0,6.0,4.0,1.0,27.0,114.67
1970-01-01 00:00:00.000000213,3.0,8.0,5.0,5.0,27.0,201.58
1970-01-01 00:00:00.000000214,2.0,10.0,3.0,6.0,29.0,199.18
1970-01-01 00:00:00.000000215,4.0,5.0,10.0,2.0,31.0,140.77
1970-01-01 00:00:00.000000216,3.0,3.0,8.0,2.0,21.0,112.55
1970-01-01 00:00:00.000000217,10.0,6.0,9.0,1.0,44.0,243.99
1970-01-01 00:00:00.000000218,2.0,2.0,8.0,4.0,21.0,84.28
1970-01-01 00:00:00.000000219,6.0,4.0,6.0,1.0,34.0,133.47
1970-01-01 00:00:00.000000220,6.0,10.0,4.0,3.0,37.0,126.4
1970-01-01 00:00:00.000000221,4.0,2.0,1.0,7.0,26.0,106.55
1970-01-01 00:00:00.000000222,8.0,10.0,2.0,3.0,33.0,192.37
1970-01-01 00:00:00.000000223,3.0,9.0,7.0,4.0,41.0,215.93
1970-01-01 00:00:00.000000224,1.0,9.0,2.0,5.0,26.0,157.91
1970-01-01 00:00:00.000000225,3.0,9.0,2.0,2.0,23.0,150.31
1970-01-01 00:00:00.000000226,2.0,2.0,8.0,4.0,22.0,109.12
1970-01-01 00:00:00.000000227,3.0,1.0,9.0,2.0,22.0,110.87
1970-01-01 00:00:00.000000228,7.0,4.0,9.0,6.0,38.0,226.86
1970-01-01 00:00:00.000000229,9.0,1.0,6.0,1.0,27.0,163.75
1970-01-01 00:00:00.000000230,10.0,5.0,8.0,1.0,47.0,176.5
1970-01-01 00:00:00.000000231,10.0,3.0,8.0,7.0,43.0,225.77
1970-01-01 00:00:00.000000232,1.0,4.0,3.0,9.0,25.0,125.46
1970-01-01 00:00:00.000000233,8.0,10.0,5.0,5.0,52.0,207.59
1970-01-01 00:00:00.000000234,9.0,8.0,3.0,4.0,39.0,126.15
1970-01-01 00:00:00.000000235,10.0,7.0,9.0,2.0,45.0,235.65
1970-01-01 00:00:00.000000236,4.0,1.0,8.0,6.0,37.0,138.28
1970-01-01 00:00:00.000000237,2.0,1.0,7.0,10.0,32.0,150.27
1970-01-01 00:00:00.000000238,3.0,1.0,7.0,8.0,29.0,103.06
1970-01-01 00:00:00.000000239,4.0,4.0,1.0,2.0,20.0,83.96
1970-01-01 00:00:00.000000240,7.0,2.0,3.0,8.0,35.0,106.41
1970-01-01 00:00:00.000000241,9.0,3.0,5.0,1.0,24.0,95.2
1970-01-01 00:00:00.000000242,5.0,6.0,7.0,2.0,39.0,106.05
1970-01-01 00:00:00.000000243,10.0,9.0,10.0,2.0,46.0,174.6
1970-01-01 00:00:00.000000244,9.0,6.0,9.0,1.0,45.0,201.6
1970-01-01 00:00:00.000000245,7.0,1.0,8.0,8.0,46.0,237.12
1970-01-01 00:00:00.000000246,7.0,5.0,1.0,10.0,45.0,121.96
1970-01-01 00:00:00.000000247,6.0,4.0,3.0,8.0,36.0,108.44
1970-01-01 00:00:00.000000248,8.0,7.0,8.0,8.0,58.0,179.91
1970-01-01 00:00:00.000000249,4.0,8.0,10.0,4.0,41.0,170.71
1970-01-01 00:00:00.000000250,1.0,7.0,10.0,10.0,38.0,154.11
1970-01-01 00:00:00.000000251,7.0,2.0,5.0,5.0,37.0,187.43
1970-01-01 00:00:00.000000252,4.0,7.0,2.0,4.0,33.0,86.15
1970-01-01 00:00:00.000000253,3.0,10.0,5.0,5.0,32.0,180.08
1970-01-01 00:00:00.000000254,2.0,4.0,1.0,8.0,26.0,148.05
1970-01-01 00:00:00.000000255,2.0,5.0,6.0,10.0,45.0,147.06
1970-01-01 00:00:00.000000256,8.0,1.0,9.0,6.0,38.0,228.6
1970-01-01 00:00:00.000000257,10.0,10.0,8.0,9.0,65.0,284.13
1970-01-01 00:00:00.000000258,3.0,5.0,3.0,5.0,29.0,86.48
1970-01-01 00:00:00.000000259,3.0,3.0,9.0,3.0,27.0,164.12
1970-01-01 00:00:00.000000260,7.0,9.0,5.0,7.0,36.0,271.85
1970-01-01 00:00:00.000000261,1.0,5.0,9.0,7.0,36.0,167.52
1970-01-01 00:00:00.000000262,10.0,4.0,8.0,9.0,55.0,198.64
1970-01-01 00:00:00.000000263,7.0,2.0,3.0,1.0,23.0,77.63
1970-01-01 00:00:00.000000264,2.0,4.0,7.0,7.0,37.0,180.98
1970-01-01 00:00:00.000000265,4.0,6.0,5.0,3.0,31.0,145.01
1970-01-01 00:00:00.000000266,5.0,9.0,7.0,5.0,38.0,259.38
1970-01-01 00:00:00.000000267,9.0,2.0,2.0,2.0,24.0,124.36
1970-01-01 00:00:00.000000268,3.0,7.0,2.0,3.0,28.0,112.34
1970-01-01 00:00:00.000000269,8.0,6.0,3.0,7.0,41.0,150.69
1970-01-01 00:00:00.000000270,8.0,8.0,3.0,4.0,37.0,197.68
1970-01-01 00:00:00.000000271,5.0,5.0,5.0,8.0,41.0,188.89
1970-01-01 00:00:00.000000272,10.0,2.0,3.0,1.0,23.0,158.47
1970-01-01 00:00:00.000000273,6.0,3.0,6.0,10.0,33.0,245.11
1970-01-01 00:00:00.000000274,3.0,9.0,1.0,10.0,46.0,122.74
1970-01-01 00:00:00.000000275,5.0,7.0,6.0,9.0,54.0,189.45
1970-01-01 00:00:00.000000276,3.0,1.0,10.0,4.0,32.0,129.98
1970-01-01 00:00:00.000000277,10.0,2.0,2.0,8.0,37.0,147.85
1970-01-01 00:00:00.000000278,5.0,3.0,4.0,9.0,35.0,205.23
1970-01-01 00:00:00.000000279,5.0,2.0,4.0,10.0,28.0,188.17
1970-01-01 00:00:00.000000280,8.0,7.0,7.0,8.0,52.0,270.82
1970-01-01 00:00:00.000000281,2.0,9.0,7.0,10.0,55.0,249.86
1970-01-01 00:00:00.000000282,3.0,7.0,3.0,7.0,36.0,105.24
1970-01-01 00:00:00.000000283,4.0,3.0,8.0,4.0,38.0,107.09
1970-01-01 00:00:00.000000284,7.0,2.0,4.0,8.0,32.0,120.03
1970-01-01 00:00:00.000000285,7.0,8.0,5.0,5.0,35.0,225.68
1970-01-01 00:00:00.000000286,10.0,2.0,9.0,8.0,43.0,282.02
1970-01-01 00:00:00.000000287,2.0,4.0,4.0,7.0,32.0,140.22
1970-01-01 00:00:00.000000288,10.0,7.0,8.0,6.0,50.0,260.74
1970-01-01 00:00:00.000000289,7.0,8.0,3.0,4.0,44.0,135.61
1970-01-01 00:00:00.000000290,9.0,1.0,10.0,6.0,35.0,233.44
1970-01-01 00:00:00.000000291,7.0,10.0,3.0,6.0,45.0,193.18
1970-01-01 00:00:00.000000292,6.0,6.0,3.0,9.0,48.0,162.4
1970-01-01 00:00:00.000000293,8.0,4.0,7.0,4.0,42.0,155.51
1970-01-01 00:00:00.000000294,9.0,9.0,7.0,2.0,43.0,245.3
1970-01-01 00:00:00.000000295,5.0,7.0,8.0,1.0,35.0,178.94
1970-01-01 00:00:00.000000296,10.0,1.0,7.0,7.0,49.0,227.33
1970-01-01 00:00:00.000000297,2.0,3.0,6.0,10.0,35.0,137.34
1970-01-01 00:00:00.000000298,10.0,2.0,9.0,3.0,39.0,209.04
1970-01-01 00:00:00.000000299,2.0,5.0,4.0,5.0,23.0,133.98
1970-01-01 00:00:00.000000300,6.0,8.0,2.0,7.0,43.0,151.54
1970-01-01 00:00:00.000000301,1.0,7.0,10.0,7.0,34.0,184.83
1970-01-01 00:00:00.000000302,5.0,9.0,3.0,1.0,25.0,157.35
1970-01-01 00:00:00.000000303,5.0,3.0,7.0,10.0,37.0,227.86
1970-01-01 00:00:00.000000304,5.0,7.0,9.0,1.0,40.0,149.99
1970-01-01 00:00:00.000000305,5.0,8.0,3.0,4.0,35.0,133.76
1970-01-01 00:00:00.000000306,2.0,3.0,1.0,1.0,11.0,43.75
1970-01-01 00:00:00.000000307,8.0,7.0,6.0,5.0,49.0,142.8
1970-01-01 00:00:00.000000308,2.0,10.0,5.0,8.0,47.0,125.78
1970-01-01 00:00:00.000000309,2.0,1.0,6.0,6.0,24.0,93.21
1970-01-01 00:00:00.000000310,5.0,9.0,7.0,1.0,33.0,160.86
1970-01-01 00:00:00.000000311,7.0,7.0,3.0,6.0,46.0,179.88
1970-01-01 00:00:00.000000312,8.0,10.0,1.0,10.0,47.0,216.55
1970-01-01 00:00:00.000000313,10.0,6.0,4.0,5.0,45.0,233.69
1970-01-01 00:00:00.000000314,5.0,6.0,1.0,8.0,27.0,149.57
1970-01-01 00:00:00.000000315,7.0,5.0,2.0,6.0,30.0,134.7
1970-01-01 00:00:00.000000316,4.0,2.0,1.0,2.0,18.0,88.92
1970-01-01 00:00:00.000000317,4.0,5.0,1.0,6.0,30.0,111.12
1970-01-01 00:00:00.000000318,10.0,8.0,8.0,3.0,50.0,261.18
1970-01-01 00:00:00.000000319,7.0,5.0,9.0,9.0,45.0,190.24
1970-01-01 00:00:00.000000320,4.0,7.0,2.0,2.0,27.0,119.93
1970-01-01 00:00:00.000000321,5.0,9.0,1.0,1.0,29.0,150.31
1970-01-01 00:00:00.000000322,9.0,10.0,3.0,7.0,50.0,165.29
1970-01-01 00:00:00.000000323,7.0,9.0,10.0,5.0,56.0,289.05
1970-01-01 00:00:00.000000324,4.0,6.0,7.0,9.0,51.0,180.44
1970-01-01 00:00:00.000000325,7.0,6.0,2.0,5.0,28.0,191.17
1970-01-01 00:00:00.000000326,10.0,4.0,7.0,1.0,42.0,194.56
1970-01-01 00:00:00.000000327,4.0,3.0,6.0,7.0,28.0,190.34
1970-01-01 00:00:00.000000328,5.0,2.0,8.0,8.0,32.0,147.71
1970-01-01 00:00:00.000000329,10.0,5.0,9.0,1.0,49.0,194.51
1970-01-01 00:00:00.000000330,2.0,1.0,3.0,1.0,13.0,52.53
1970-01-01 00:00:00.000000331,7.0,4.0,3.0,9.0,43.0,159.75
1970-01-01 00:00:00.000000332,1.0,5.0,8.0,1.0,29.0,109.09
1970-01-01 00:00:00.000000333,4.0,4.0,6.0,8.0,33.0,113.76
1970-01-01 00:00:00.000000334,2.0,1.0,8.0,8.0,33.0,181.62
1970-01-01 00:00:00.000000335,2.0,6.0,10.0,9.0,44.0,183.13
1970-01-01 00:00:00.000000336,7.0,10.0,6.0,10.0,44.0,230.94
1970-01-01 00:00:00.000000337,3.0,8.0,6.0,4.0,39.0,107.27
1970-01-01 00:00:00.000000338,7.0,4.0,1.0,2.0,22.0,75.45
1970-01-01 00:00:00.000000339,5.0,6.0,4.0,1.0,22.0,86.52
1970-01-01 00:00:00.000000340,4.0,5.0,1.0,2.0,18.0,89.06
1970-01-01 00:00:00.000000341,2.0,1.0,8.0,10.0,29.0,178.24
1970-01-01 00:00:00.000000342,7.0,4.0,4.0,4.0,35.0,161.95
1970-01-01 00:00:00.000000343,6.0,4.0,5.0,9.0,47.0,232.86
1970-01-01 00:00:00.000000344,2.0,4.0,5.0,6.0,28.0,140.07
1970-01-01 00:00:00.000000345,8.0,3.0,10.0,7.0,53.0,248.91
1970-01-01 00:00:00.000000346,1.0,10.0,9.0,1.0,36.0,205.75
1970-01-01 00:00:00.000000347,2.0,4.0,8.0,7.0,40.0,133.64
1970-01-01 00:00:00.000000348,6.0,5.0,2.0,4.0,25.0,112.78
1970-01-01 00:00:00.000000349,4.0,2.0,8.0,8.0,34.0,150.88
1970-01-01 00:00:00.000000350,2.0,8.0,5.0,6.0,28.0,198.72
1970-01-01 00:00:00.000000351,1.0,8.0,10.0,9.0,42.0,255.06
1970-01-01 00:00:00.000000352,9.0,4.0,2.0,8.0,35.0,145.66
1970-01-01 00:00:00.000000353,1.0,10.0,7.0,10.0,55.0,217.52
1970-01-01 00:00:00.000000354,3.0,5.0,1.0,2.0,16.0,64.45
1970-01-01 00:00:00.000000355,5.0,8.0,6.0,9.0,40.0,167.33
1970-01-01 00:00:00.000000356,2.0,7.0,6.0,1.0,21.0,126.97
1970-01-01 00:00:00.000000357,3.0,6.0,10.0,1.0,29.0,182.53
1970-01-01 00:00:00.000000358,7.0,6.0,5.0,3.0,31.0,193.65
1970-01-01 00:00:00.000000359,3.0,4.0,10.0,5.0,43.0,215.22
1970-01-01 00:00:00.000000360,7.0,9.0,7.0,6.0,53.0,262.47
1970-01-01 00:00:00.000000361,6.0,5.0,2.0,10.0,46.0,207.46
1970-01-01 00:00:00.000000362,3.0,5.0,6.0,5.0,33.0,174.78
1970-01-01 00:00:00.000000363,10.0,5.0,5.0,8.0,52.0,158.29
1970-01-01 00:00:00.000000364,6.0,5.0,3.0,10.0,42.0,156.87
1970-01-01 00:00:00.000000365,2.0,2.0,2.0,7.0,21.0,82.4
1970-01-01 00:00:00.000000366,1.0,8.0,4.0,1.0,20.0,71.49
1970-01-01 00:00:00.000000367,7.0,5.0,3.0,2.0,30.0,105.9
1970-01-01 00:00:00.000000368,7.0,2.0,9.0,9.0,41.0,218.49
1970-01-01 00:00:00.000000369,1.0,10.0,10.0,3.0,48.0,194.09
1970-01-01 00:00:00.000000370,5.0,10.0,5.0,7.0,46.0,264.02
1970-01-01 00:00:00.000000371,1.0,10.0,10.0,1.0,39.0,147.24
1970-01-01 00:00:00.000000372,4.0,8.0,5.0,5.0,34.0,180.15
1970-01-01 00:00:00.000000373,8.0,9.0,5.0,10.0,57.0,210.07
1970-01-01 00:00:00.000000374,2.0,6.0,9.0,1.0,23.0,121.44
1970-01-01 00:00:00.000000375,9.0,8.0,3.0,4.0,41.0,205.53
1970-01-01 00:00:00.000000376,7.0,2.0,6.0,4.0,36.0,112.28
1970-01-01 00:00:00.000000377,10.0,9.0,4.0,5.0,42.0,250.82
1970-01-01 00:00:00.000000378,7.0,9.0,3.0,8.0,40.0,171.87
1970-01-01 00:00:00.000000379,10.0,1.0,1.0,4.0,31.0,87.2
1970-01-01 00:00:00.000000380,4.0,8.0,9.0,7.0,37.0,162.66
1970-01-01 00:00:00.000000381,3.0,4.0,5.0,8.0,35.0,166.79
1970-01-01 00:00:00.000000382,1.0,10.0,2.0,10.0,45.0,121.17
1970-01-01 00:00:00.000000383,3.0,8.0,8.0,5.0,42.0,124.17
1970-01-01 00:00:00.000000384,5.0,4.0,3.0,7.0,34.0,108.56
1970-01-01 00:00:00.000000385,7.0,8.0,1.0,2.0,28.0,134.49
1970-01-01 00:00:00.000000386,4.0,2.0,7.0,7.0,40.0,103.27
1970-01-01 00:00:00.000000387,9.0,10.0,9.0,7.0,70.0,251.51
1970-01-01 00:00:00.000000388,7.0,4.0,4.0,6.0,31.0,175.43
1970-01-01 00:00:00.000000389,9.0,10.0,4.0,1.0,35.0,197.74
1970-01-01 00:00:00.000000390,2.0,1.0,3.0,5.0,20.0,90.85
1970-01-01 00:00:00.000000391,4.0,8.0,8.0,1.0,36.0,147.69
1970-01-01 00:00:00.000000392,6.0,6.0,1.0,6.0,36.0,121.42
1970-01-01 00:00:00.000000393,10.0,7.0,3.0,10.0,52.0,238.16
1970-01-01 00:00:00.000000394,8.0,2.0,3.0,8.0,33.0,127.34
1970-01-01 00:00:00.000000395,7.0,7.0,8.0,6.0,45.0,262.65
1970-01-01 00:00:00.000000396,6.0,7.0,6.0,6.0,48.0,212.49
1970-01-01 00:00:00.000000397,10.0,10.0,4.0,3.0,40.0,138.16
1970-01-01 00:00:00.000000398,6.0,6.0,5.0,3.0,34.0,111.42
1970-01-01 00:00:00.000000399,3.0,2.0,7.0,1.0,23.0,120.13
1970-01-01 00:00:00.000000400,4.0,7.0,4.0,9.0,37.0,230.79
1970-01-01 00:00:00.000000401,5.0,7.0,1.0,6.0,30.0,164.66
1970-01-01 00:00:00.000000402,7.0,10.0,6.0,4.0,50.0,225.8
1970-01-01 00:00:00.000000403,7.0,4.0,8.0,3.0,33.0,186.7
1970-01-01 00:00:00.000000404,1.0,2.0,8.0,10.0,40.0,166.68
1970-01-01 00:00:00.000000405,2.0,7.0,2.0,1.0,20.0,88.72
1970-01-01 00:00:00.000000406,10.0,4.0,4.0,6.0,39.0,212.48
1970-01-01 00:00:00.000000407,8.0,4.0,2.0,9.0,44.0,194.29
1970-01-01 00:00:00.000000408,3.0,2.0,6.0,5.0,31.0,101.39
1970-01-01 00:00:00.000000409,5.0,1.0,10.0,3.0,27.0,141.02
1970-01-01 00:00:00.000000410,5.0,1.0,5.0,1.0,18.0,105.15
1970-01-01 00:00:00.000000411,8.0,4.0,5.0,2.0,26.0,105.67
1970-01-01 00:00:00.000000412,3.0,4.0,8.0,6.0,32.0,190.05
1970-01-01 00:00:00.000000413,2.0,4.0,2.0,3.0,16.0,59.3
1970-01-01 00:00:00.000000414,1.0,7.0,9.0,9.0,38.0,259.41
1970-01-01 00:00:00.000000415,10.0,2.0,9.0,1.0,44.0,211.88
1970-01-01 00:00:00.000000416,10.0,5.0,8.0,5.0,46.0,180.78
1970-01-01 00:00:00.000000417,10.0,8.0,8.0,5.0,44.0,184.68
1970-01-01 00:00:00.000000418,3.0,4.0,4.0,2.0,21.0,117.81
1970-01-01 00:00:00.000000419,5.0,4.0,8.0,6.0,38.0,121.61
1970-01-01 00:00:00.000000420,2.0,10.0,7.0,10.0,46.0,191.66
1970-01-01 00:00:00.000000421,10.0,6.0,8.0,3.0,48.0,138.48
1970-01-01 00:00:00.000000422,3.0,9.0,10.0,5.0,46.0,221.08
1970-01-01 00:00:00.000000423,4.0,8.0,7.0,9.0,52.0,258.71
1970-01-01 00:00:00.000000424,1.0,2.0,3.0,1.0,12.0,42.55
1970-01-01 00:00:00.000000425,1.0,1.0,8.0,1.0,14.0,108.53
1970-01-01 00:00:00.000000426,6.0,7.0,2.0,2.0,25.0,123.25
1970-01-01 00:00:00.000000427,8.0,8.0,7.0,4.0,46.0,161.14
1970-01-01 00:00:00.000000428,4.0,8.0,10.0,3.0,40.0,142.42
1970-01-01 00:00:00.000000429,2.0,4.0,10.0,1.0,33.0,92.55
1970-01-01 00:00:00.000000430,7.0,6.0,2.0,3.0,30.0,90.62
1970-01-01 00:00:00.000000431,1.0,7.0,4.0,2.0,24.0,95.71
